,Tweets
0,
1,"වික්‍රමසිංහ මැතිතුමා සහ මා ඉන්දියාව සහ ශ්‍රී ලංකාව අතර ආර්ථික හවුල්කාරිත්වය ඉහළ නැංවිය හැකි ආකාරය සාකච්ඡා කළා.
එසේම අප සම්බන්ධකතාවය ඉහළ නැංවීම සහ සංචාරක කර්මාන්තය, බලශක්තිය, වෙළඳාම, අධ්‍යාපනය, මූල්‍ය තාක්ෂණය සහ කුසලතා සංවර්ධනය යන ක්ෂේත්‍රයන්හි සහයෝගීතාවය ශක්තිමත් කිරීම සඳහා… Show more"
2,"இந்தியா - இலங்கை இடையிலான பொருளாதார பங்குடமையை எவ்வாறு மேம்படுத்த முடியும் என்பது குறித்து ஜனாதிபதி ரணில் விக்கிரமசிங்க அவர்களுடன் நான் கலந்துரையாடியிருந்தேன்.
அத்துடன் சுற்றுலாத்துறை, எரிசக்தி, வர்த்தகம், கல்வி, நிதியியல் தொழில்நுட்பம் மற்றும் திறன்விருத்தி ஆகியவற்றில்… Show more"
3,"தமிழ் சமூகத்தின் அபிலாஷைகளை நிறைவேற்றுவதற்காக இலங்கை செயலாற்றுமென நான் உறுதியாக நம்புகின்றேன். இந்திய - இலங்கை நட்புறவின் 75 ஆண்டுகளையும், இந்திய வம்சாவளி தமிழ் சமூகத்தினர் இலங்கைக்கு வருகைதந்து 200 ஆண்டுகள் நிறைவடைந்துள்ளமையையும் இவ்வருடத்தில் நாம் கொண்டாடுகின்றோம். இலங்கையில்… Show more"
4,ශ්‍රී ලංකාව දමිළ ප්‍රජාවගේ අභිලාෂයන් ඉටු කිරීම උදෙසා තවදුරටත් කටයුතු කරනු ඇති බව මට විශ්වාසයි. අප මෙම වසරේ ඉන්දියා - ශ්‍රී ලංකා මිත්‍රත්වයේ 75 වන වසර සහ ඉන්දීය සම්භවයක් සහිත දමිළ ප්‍රජාව ශ්‍රී ලංකාවට පැමිණ වසර 200ක් සනිටුහන් කරනවා. ශ්‍රී ලංකාවේ ඉන්දීය සම්භවයක් ඇති දමිළ ජනතාව සඳහා… Show more
5,"ஜனாதிபதி ரணில் விக்கிரமசிங்க அவர்களை வரவேற்பதில் மகிழ்வடைகின்றேன்.
ஜனாதிபதியாக பதவியேற்று ஒருவருடத்தை நிறைவுசெய்வதுடன் இலங்கையின் முன்னேற்றத்துக்காக சிறந்த உத்வேகத்துடன் செயலாற்றுகின்றமைக்காக அவருக்கு எனது பாராட்டுகள். 
எமது அயலுறவுக்கு முதலிடம் மற்றும் சாகர் முயற்சிகளில் இலங்கை… Show more"
6,වෙහෙස වී වැඩ කරන අපගේ ධීවරයන්ගේ ගැටළුව ද ජනාධිපති වික්‍රමසිංහ මැතිතුමා සමඟ සාකච්ඡා කළා. මෙම ගැටළුවට මානුෂීය සහ දයානුකම්පිත ලෙස ප්‍රවේශ විය යුතු බවට අප දෙදෙනාම එකඟ වුණා. @RW_UNP
7,"எமது கடின உழைப்பாளிகளான மீனவர்களின் விவகாரம் குறித்தும் ஜனாதிபதி ரணில் விக்கிரமசிங்க அவர்களுடனான பேச்சுகளில் கவனஞ்செலுத்தப்பட்டது.

இந்த விவகாரம் மனிதாபிமான அடிப்படையிலும் கருணையுடனும் அணுகப்படவேண்டுமென்பதை நாம் இருவரும் ஏற்றுக்கொண்டுள்ளோம். @RW_UNP"
